window_id,id,video_target,target,temporal_target,window_type,phase_name,phase_index,sample_weight,timestamp,window_start_timestamp,window_end_timestamp,center_timestamp,sequence_length,frame_count,frame_paths,timestamps,time_of_alert,time_of_event,seconds_to_alert,seconds_to_event,duration,video_path,split,source_peak_timestamp,source_peak_risk_score,source_peak_prob_class_2,source_peak_prob_class_3,ablation_variant,source_window_id,selection_rank
01225_context_hard_negative_001_001_500_all_w15,01225,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,1.5,0.0,1.5,0.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_500.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5]",,,,,19.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01225.mp4,train,2.5,0.6562772989273071,0.3924526572227478,0.2638246715068817,all_w15,01225_context_hard_negative_001_001_500,1958
01225_context_hard_negative_002_002_000_all_w15,01225,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,2.0,0.0,2.0,1.0,8,8,"[""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0]",,,,,19.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01225.mp4,train,2.5,0.6562772989273071,0.3924526572227478,0.2638246715068817,all_w15,01225_context_hard_negative_002_002_000,1959
01225_context_hard_negative_003_002_500_all_w15,01225,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,2.5,0.0,2.5,1.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_500.jpg""]","[0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5]",,,,,19.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01225.mp4,train,2.5,0.6562772989273071,0.3924526572227478,0.2638246715068817,all_w15,01225_context_hard_negative_003_002_500,1960
01225_context_hard_negative_004_003_000_all_w15,01225,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,3.0,0.0,3.0,1.5,8,8,"[""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_003_000.jpg""]","[0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0]",,,,,19.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01225.mp4,train,2.5,0.6562772989273071,0.3924526572227478,0.2638246715068817,all_w15,01225_context_hard_negative_004_003_000,1961
01225_context_hard_negative_005_003_500_all_w15,01225,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,3.5,0.0,3.5,1.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01225\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_002_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_003_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01225\\t_003_500.jpg""]","[0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5]",,,,,19.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01225.mp4,train,2.5,0.6562772989273071,0.3924526572227478,0.2638246715068817,all_w15,01225_context_hard_negative_005_003_500,1962
01979_context_hard_negative_001_027_000_all_w15,01979,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,27.0,23.5,27.0,25.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01979\\t_023_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_024_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_024_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_000.jpg""]","[23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0]",,,,,40.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01979.mp4,train,28.0,0.6548784375190735,0.2965841591358185,0.358294278383255,all_w15,01979_context_hard_negative_001_027_000,1963
01979_context_hard_negative_002_027_500_all_w15,01979,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,27.5,24.0,27.5,25.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01979\\t_024_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_024_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_500.jpg""]","[24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5]",,,,,40.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01979.mp4,train,28.0,0.6548784375190735,0.2965841591358185,0.358294278383255,all_w15,01979_context_hard_negative_002_027_500,1964
01979_context_hard_negative_003_028_000_all_w15,01979,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,28.0,24.5,28.0,26.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01979\\t_024_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_028_000.jpg""]","[24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0]",,,,,40.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01979.mp4,train,28.0,0.6548784375190735,0.2965841591358185,0.358294278383255,all_w15,01979_context_hard_negative_003_028_000,1965
01979_context_hard_negative_004_028_500_all_w15,01979,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,28.5,25.0,28.5,26.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01979\\t_025_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_025_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_028_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_028_500.jpg""]","[25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5]",,,,,40.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01979.mp4,train,28.0,0.6548784375190735,0.2965841591358185,0.358294278383255,all_w15,01979_context_hard_negative_004_028_500,1966
01979_context_hard_negative_005_029_000_all_w15,01979,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,29.0,25.5,29.0,27.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01979\\t_025_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_026_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_027_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_028_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_028_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01979\\t_029_000.jpg""]","[25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0]",,,,,40.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01979.mp4,train,28.0,0.6548784375190735,0.2965841591358185,0.358294278383255,all_w15,01979_context_hard_negative_005_029_000,1967
02134_context_hard_negative_001_001_000_all_w15,02134,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,1.0,0.0,1.0,0.5,8,8,"[""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0]",,,,,39.41,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02134.mp4,train,2.0,0.6548757553100586,0.2028810083866119,0.451994776725769,all_w15,02134_context_hard_negative_001_001_000,1968
02134_context_hard_negative_002_001_500_all_w15,02134,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,1.5,0.0,1.5,0.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_500.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5]",,,,,39.41,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02134.mp4,train,2.0,0.6548757553100586,0.2028810083866119,0.451994776725769,all_w15,02134_context_hard_negative_002_001_500,1969
02134_context_hard_negative_003_002_000_all_w15,02134,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,2.0,0.0,2.0,1.0,8,8,"[""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_002_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0]",,,,,39.41,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02134.mp4,train,2.0,0.6548757553100586,0.2028810083866119,0.451994776725769,all_w15,02134_context_hard_negative_003_002_000,1970
02134_context_hard_negative_004_002_500_all_w15,02134,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,2.5,0.0,2.5,1.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_002_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_002_500.jpg""]","[0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5]",,,,,39.41,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02134.mp4,train,2.0,0.6548757553100586,0.2028810083866119,0.451994776725769,all_w15,02134_context_hard_negative_004_002_500,1971
02134_context_hard_negative_005_003_000_all_w15,02134,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,3.0,0.0,3.0,1.5,8,8,"[""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_002_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_002_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02134\\t_003_000.jpg""]","[0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0]",,,,,39.41,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02134.mp4,train,2.0,0.6548757553100586,0.2028810083866119,0.451994776725769,all_w15,02134_context_hard_negative_005_003_000,1972
01903_context_hard_negative_006_023_000_all_w15,01903,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,23.0,19.5,23.0,21.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01903\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_000.jpg""]","[19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0]",,,,,38.498,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01903.mp4,train,24.0,0.654178261756897,0.1196204274892807,0.5345578193664551,all_w15,01903_context_hard_negative_006_023_000,1973
01903_context_hard_negative_007_023_500_all_w15,01903,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,23.5,20.0,23.5,21.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01903\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_500.jpg""]","[20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5]",,,,,38.498,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01903.mp4,train,24.0,0.654178261756897,0.1196204274892807,0.5345578193664551,all_w15,01903_context_hard_negative_007_023_500,1974
01903_context_hard_negative_008_024_000_all_w15,01903,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,24.0,20.5,24.0,22.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01903\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_024_000.jpg""]","[20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0]",,,,,38.498,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01903.mp4,train,24.0,0.654178261756897,0.1196204274892807,0.5345578193664551,all_w15,01903_context_hard_negative_008_024_000,1975
01903_context_hard_negative_009_024_500_all_w15,01903,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,24.5,21.0,24.5,22.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01903\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_024_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_024_500.jpg""]","[21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5]",,,,,38.498,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01903.mp4,train,24.0,0.654178261756897,0.1196204274892807,0.5345578193664551,all_w15,01903_context_hard_negative_009_024_500,1976
01903_context_hard_negative_010_025_000_all_w15,01903,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,25.0,21.5,25.0,23.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01903\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_022_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_023_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_024_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_024_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01903\\t_025_000.jpg""]","[21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0]",,,,,38.498,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01903.mp4,train,24.0,0.654178261756897,0.1196204274892807,0.5345578193664551,all_w15,01903_context_hard_negative_010_025_000,1977
