window_id,id,video_target,target,temporal_target,window_type,phase_name,phase_index,sample_weight,timestamp,window_start_timestamp,window_end_timestamp,center_timestamp,sequence_length,frame_count,frame_paths,timestamps,time_of_alert,time_of_event,seconds_to_alert,seconds_to_event,duration,video_path,split,source_peak_timestamp,source_peak_risk_score,source_peak_prob_class_2,source_peak_prob_class_3,ablation_variant,source_window_id,selection_rank
01588_context_hard_negative_003_018_500_top1000_w20,01588,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,18.5,15.0,18.5,16.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01588\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_500.jpg""]","[15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5]",,,,,40.033,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01588.mp4,train,18.5,0.6941906809806824,0.2494044303894043,0.4447862505912781,top1000_w20,01588_context_hard_negative_003_018_500,875
01588_context_hard_negative_004_019_000_top1000_w20,01588,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,19.0,15.5,19.0,17.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01588\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_019_000.jpg""]","[15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0]",,,,,40.033,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01588.mp4,train,18.5,0.6941906809806824,0.2494044303894043,0.4447862505912781,top1000_w20,01588_context_hard_negative_004_019_000,876
01588_context_hard_negative_005_019_500_top1000_w20,01588,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,19.5,16.0,19.5,17.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01588\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01588\\t_019_500.jpg""]","[16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5]",,,,,40.033,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01588.mp4,train,18.5,0.6941906809806824,0.2494044303894043,0.4447862505912781,top1000_w20,01588_context_hard_negative_005_019_500,877
01311_context_hard_negative_001_015_000_top1000_w20,01311,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,15.0,11.5,15.0,13.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01311\\t_011_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_000.jpg""]","[11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0]",,,,,38.393,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01311.mp4,train,16.0,0.6935844421386719,0.1884433776140213,0.5051410794258118,top1000_w20,01311_context_hard_negative_001_015_000,878
01311_context_hard_negative_002_015_500_top1000_w20,01311,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,15.5,12.0,15.5,13.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01311\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_500.jpg""]","[12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5]",,,,,38.393,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01311.mp4,train,16.0,0.6935844421386719,0.1884433776140213,0.5051410794258118,top1000_w20,01311_context_hard_negative_002_015_500,879
01311_context_hard_negative_003_016_000_top1000_w20,01311,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,16.0,12.5,16.0,14.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01311\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_016_000.jpg""]","[12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0]",,,,,38.393,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01311.mp4,train,16.0,0.6935844421386719,0.1884433776140213,0.5051410794258118,top1000_w20,01311_context_hard_negative_003_016_000,880
01311_context_hard_negative_004_016_500_top1000_w20,01311,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,16.5,13.0,16.5,14.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01311\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_016_500.jpg""]","[13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5]",,,,,38.393,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01311.mp4,train,16.0,0.6935844421386719,0.1884433776140213,0.5051410794258118,top1000_w20,01311_context_hard_negative_004_016_500,881
01311_context_hard_negative_005_017_000_top1000_w20,01311,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,17.0,13.5,17.0,15.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01311\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01311\\t_017_000.jpg""]","[13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0]",,,,,38.393,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01311.mp4,train,16.0,0.6935844421386719,0.1884433776140213,0.5051410794258118,top1000_w20,01311_context_hard_negative_005_017_000,882
01518_context_hard_negative_001_010_000_top1000_w20,01518,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.0,6.5,10.0,8.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01518\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_000.jpg""]","[6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0]",,,,,40.567,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01518.mp4,train,11.0,0.6934600472450256,0.1618106961250305,0.5316493511199951,top1000_w20,01518_context_hard_negative_001_010_000,883
01518_context_hard_negative_002_010_500_top1000_w20,01518,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.5,7.0,10.5,8.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01518\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_500.jpg""]","[7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5]",,,,,40.567,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01518.mp4,train,11.0,0.6934600472450256,0.1618106961250305,0.5316493511199951,top1000_w20,01518_context_hard_negative_002_010_500,884
01518_context_hard_negative_003_011_000_top1000_w20,01518,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,11.0,7.5,11.0,9.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01518\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_011_000.jpg""]","[7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0]",,,,,40.567,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01518.mp4,train,11.0,0.6934600472450256,0.1618106961250305,0.5316493511199951,top1000_w20,01518_context_hard_negative_003_011_000,885
01518_context_hard_negative_004_011_500_top1000_w20,01518,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,11.5,8.0,11.5,9.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01518\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_011_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_011_500.jpg""]","[8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5]",,,,,40.567,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01518.mp4,train,11.0,0.6934600472450256,0.1618106961250305,0.5316493511199951,top1000_w20,01518_context_hard_negative_004_011_500,886
01518_context_hard_negative_005_012_000_top1000_w20,01518,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,12.0,8.5,12.0,10.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01518\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_010_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_011_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_011_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01518\\t_012_000.jpg""]","[8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0]",,,,,40.567,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01518.mp4,train,11.0,0.6934600472450256,0.1618106961250305,0.5316493511199951,top1000_w20,01518_context_hard_negative_005_012_000,887
02095_context_hard_negative_001_009_500_top1000_w20,02095,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,9.5,6.0,9.5,7.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02095\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_500.jpg""]","[6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5]",,,,,40.294,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02095.mp4,train,10.5,0.6931489706039429,0.1281043589115142,0.5650445818901062,top1000_w20,02095_context_hard_negative_001_009_500,888
02095_context_hard_negative_002_010_000_top1000_w20,02095,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.0,6.5,10.0,8.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02095\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_000.jpg""]","[6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0]",,,,,40.294,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02095.mp4,train,10.5,0.6931489706039429,0.1281043589115142,0.5650445818901062,top1000_w20,02095_context_hard_negative_002_010_000,889
02095_context_hard_negative_003_010_500_top1000_w20,02095,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.5,7.0,10.5,8.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02095\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_500.jpg""]","[7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5]",,,,,40.294,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02095.mp4,train,10.5,0.6931489706039429,0.1281043589115142,0.5650445818901062,top1000_w20,02095_context_hard_negative_003_010_500,890
02095_context_hard_negative_004_011_000_top1000_w20,02095,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,11.0,7.5,11.0,9.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02095\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_011_000.jpg""]","[7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0]",,,,,40.294,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02095.mp4,train,10.5,0.6931489706039429,0.1281043589115142,0.5650445818901062,top1000_w20,02095_context_hard_negative_004_011_000,891
02095_context_hard_negative_005_011_500_top1000_w20,02095,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,11.5,8.0,11.5,9.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02095\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_010_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_011_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02095\\t_011_500.jpg""]","[8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5]",,,,,40.294,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02095.mp4,train,10.5,0.6931489706039429,0.1281043589115142,0.5650445818901062,top1000_w20,02095_context_hard_negative_005_011_500,892
01291_context_hard_negative_001_033_000_top1000_w20,01291,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,33.0,29.5,33.0,31.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01291\\t_029_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_030_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_033_000.jpg""]","[29.5, 30.0, 30.5, 31.0, 31.5, 32.0, 32.5, 33.0]",,,,,39.726,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01291.mp4,train,34.0,0.6927118301391602,0.2236751765012741,0.4690366685390472,top1000_w20,01291_context_hard_negative_001_033_000,893
01291_context_hard_negative_002_033_500_top1000_w20,01291,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,33.5,30.0,33.5,31.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01291\\t_030_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01291\\t_033_500.jpg""]","[30.0, 30.5, 31.0, 31.5, 32.0, 32.5, 33.0, 33.5]",,,,,39.726,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01291.mp4,train,34.0,0.6927118301391602,0.2236751765012741,0.4690366685390472,top1000_w20,01291_context_hard_negative_002_033_500,894
