window_id,id,window_type,timestamp,score
02060_negative_video_004_019_000,02060,negative_video,19.0,0.3426215946674347
02060_negative_video_005_028_000,02060,negative_video,28.0,0.39780744910240173
02060_negative_video_006_032_500,02060,negative_video,32.5,0.44369053840637207
02061_negative_video_001_006_500,02061,negative_video,6.5,0.2580570876598358
02061_negative_video_002_010_000,02061,negative_video,10.0,0.2231188714504242
02061_negative_video_003_016_000,02061,negative_video,16.0,0.48017504811286926
02061_negative_video_004_021_500,02061,negative_video,21.5,0.3259551227092743
02061_negative_video_005_030_500,02061,negative_video,30.5,0.22271950542926788
02061_negative_video_006_037_500,02061,negative_video,37.5,0.29399925470352173
02062_negative_video_001_001_000,02062,negative_video,1.0,0.3486296534538269
02062_negative_video_002_003_000,02062,negative_video,3.0,0.390178382396698
02062_negative_video_003_006_000,02062,negative_video,6.0,0.4380481541156769
02062_negative_video_004_009_500,02062,negative_video,9.5,0.40933626890182495
02062_negative_video_005_011_500,02062,negative_video,11.5,0.42878663539886475
02062_negative_video_006_012_000,02062,negative_video,12.0,0.4291999638080597
02063_negative_video_001_020_000,02063,negative_video,20.0,0.417246013879776
02063_negative_video_002_023_500,02063,negative_video,23.5,0.5266349911689758
02063_negative_video_003_024_500,02063,negative_video,24.5,0.5828248858451843
02063_negative_video_004_025_000,02063,negative_video,25.0,0.5542811155319214
02063_negative_video_005_030_500,02063,negative_video,30.5,0.5394954681396484
02063_negative_video_006_039_000,02063,negative_video,39.0,0.26918792724609375
02064_negative_video_001_010_000,02064,negative_video,10.0,0.7692911624908447
02064_negative_video_002_016_000,02064,negative_video,16.0,0.6321651935577393
02064_negative_video_003_018_000,02064,negative_video,18.0,0.5964910984039307
02064_negative_video_004_020_000,02064,negative_video,20.0,0.5390288829803467
02064_negative_video_005_027_500,02064,negative_video,27.5,0.3606899678707123
02064_negative_video_006_034_500,02064,negative_video,34.5,0.6087643504142761
02066_negative_video_001_006_000,02066,negative_video,6.0,0.2338564395904541
02066_negative_video_002_010_500,02066,negative_video,10.5,0.38200509548187256
02066_negative_video_003_011_000,02066,negative_video,11.0,0.41727709770202637
02066_negative_video_004_013_000,02066,negative_video,13.0,0.5459780693054199
02066_negative_video_005_030_500,02066,negative_video,30.5,0.5175036787986755
02066_negative_video_006_040_500,02066,negative_video,40.5,0.537903368473053
02070_negative_video_001_001_000,02070,negative_video,1.0,0.37734463810920715
02070_negative_video_002_002_500,02070,negative_video,2.5,0.2756277322769165
02070_negative_video_003_018_500,02070,negative_video,18.5,0.5460250973701477
02070_negative_video_004_022_000,02070,negative_video,22.0,0.4541652202606201
02070_negative_video_005_025_500,02070,negative_video,25.5,0.2835705876350403
02070_negative_video_006_032_500,02070,negative_video,32.5,0.17333939671516418
02071_negative_video_001_011_000,02071,negative_video,11.0,0.48992612957954407
02071_negative_video_002_016_500,02071,negative_video,16.5,0.47780439257621765
02071_negative_video_003_020_000,02071,negative_video,20.0,0.5727838277816772
02071_negative_video_004_027_000,02071,negative_video,27.0,0.588058590888977
02071_negative_video_005_033_500,02071,negative_video,33.5,0.40090498328208923
02071_negative_video_006_035_000,02071,negative_video,35.0,0.3899358808994293
02074_negative_video_001_003_500,02074,negative_video,3.5,0.351676881313324
02074_negative_video_002_004_500,02074,negative_video,4.5,0.3202909529209137
02074_negative_video_003_018_000,02074,negative_video,18.0,0.40583622455596924
02074_negative_video_004_027_500,02074,negative_video,27.5,0.3413962721824646
02074_negative_video_005_031_000,02074,negative_video,31.0,0.2964988350868225
02074_negative_video_006_034_000,02074,negative_video,34.0,0.28574877977371216
02075_negative_video_001_009_500,02075,negative_video,9.5,0.3690069317817688
02075_negative_video_002_020_500,02075,negative_video,20.5,0.24032223224639893
02075_negative_video_003_024_500,02075,negative_video,24.5,0.1333605796098709
02075_negative_video_004_028_500,02075,negative_video,28.5,0.18803878128528595
02075_negative_video_005_030_000,02075,negative_video,30.0,0.18019527196884155
02075_negative_video_006_031_000,02075,negative_video,31.0,0.1598062664270401
02079_negative_video_001_001_500,02079,negative_video,1.5,0.343209832906723
02079_negative_video_002_005_000,02079,negative_video,5.0,0.1981378048658371
02079_negative_video_003_024_000,02079,negative_video,24.0,0.4213227331638336
02079_negative_video_004_031_000,02079,negative_video,31.0,0.5288549661636353
02079_negative_video_005_037_000,02079,negative_video,37.0,0.411363422870636
02079_negative_video_006_039_000,02079,negative_video,39.0,0.4166630208492279
02080_negative_video_001_003_000,02080,negative_video,3.0,0.24120213091373444
02080_negative_video_002_007_500,02080,negative_video,7.5,0.1861037313938141
02080_negative_video_003_021_500,02080,negative_video,21.5,0.15079361200332642
02080_negative_video_004_023_500,02080,negative_video,23.5,0.18436291813850403
02080_negative_video_005_035_000,02080,negative_video,35.0,0.3878325819969177
02080_negative_video_006_038_000,02080,negative_video,38.0,0.3784971833229065
02084_negative_video_001_010_000,02084,negative_video,10.0,0.4868139922618866
02084_negative_video_002_011_500,02084,negative_video,11.5,0.4407002031803131
02084_negative_video_003_018_500,02084,negative_video,18.5,0.17863744497299194
02084_negative_video_004_026_500,02084,negative_video,26.5,0.3336241543292999
02084_negative_video_005_029_000,02084,negative_video,29.0,0.33291125297546387
02084_negative_video_006_032_000,02084,negative_video,32.0,0.7010523676872253
02087_negative_video_001_000_500,02087,negative_video,0.5,0.5370801687240601
02087_negative_video_002_005_500,02087,negative_video,5.5,0.5341707468032837
02087_negative_video_003_008_500,02087,negative_video,8.5,0.5650722980499268
02087_negative_video_004_009_000,02087,negative_video,9.0,0.5738330483436584
02087_negative_video_005_018_500,02087,negative_video,18.5,0.5863615870475769
02087_negative_video_006_026_500,02087,negative_video,26.5,0.31373411417007446
02090_negative_video_001_000_500,02090,negative_video,0.5,0.8172097206115723
02090_negative_video_002_009_000,02090,negative_video,9.0,0.5522292256355286
02090_negative_video_003_010_000,02090,negative_video,10.0,0.569737434387207
02090_negative_video_004_020_000,02090,negative_video,20.0,0.7571575045585632
02090_negative_video_005_031_500,02090,negative_video,31.5,0.5996894240379333
02090_negative_video_006_034_000,02090,negative_video,34.0,0.5869463682174683
02092_negative_video_001_000_500,02092,negative_video,0.5,0.34288907051086426
02092_negative_video_002_017_000,02092,negative_video,17.0,0.219875305891037
02092_negative_video_003_023_500,02092,negative_video,23.5,0.16268548369407654
02092_negative_video_004_031_500,02092,negative_video,31.5,0.22059743106365204
02092_negative_video_005_032_000,02092,negative_video,32.0,0.23382450640201569
02092_negative_video_006_036_000,02092,negative_video,36.0,0.2399958223104477
02095_negative_video_001_001_500,02095,negative_video,1.5,0.3544633388519287
02095_negative_video_002_002_000,02095,negative_video,2.0,0.3591090738773346
02095_negative_video_003_021_000,02095,negative_video,21.0,0.30729347467422485
02095_negative_video_004_024_000,02095,negative_video,24.0,0.2233746498823166
02095_negative_video_005_027_000,02095,negative_video,27.0,0.29729005694389343
02095_negative_video_006_034_000,02095,negative_video,34.0,0.398167222738266
02096_negative_video_001_000_500,02096,negative_video,0.5,0.46015554666519165
02096_negative_video_002_002_000,02096,negative_video,2.0,0.32095199823379517
02096_negative_video_003_009_000,02096,negative_video,9.0,0.4069404900074005
02096_negative_video_004_014_500,02096,negative_video,14.5,0.3965895473957062
02096_negative_video_005_028_000,02096,negative_video,28.0,0.263466477394104
02096_negative_video_006_032_500,02096,negative_video,32.5,0.2808482348918915
02097_negative_video_001_001_000,02097,negative_video,1.0,0.43264472484588623
02097_negative_video_002_002_500,02097,negative_video,2.5,0.2982531785964966
02097_negative_video_003_012_000,02097,negative_video,12.0,0.2610188126564026
02097_negative_video_004_018_500,02097,negative_video,18.5,0.37006208300590515
02097_negative_video_005_034_000,02097,negative_video,34.0,0.40855860710144043
02097_negative_video_006_040_000,02097,negative_video,40.0,0.3627716898918152
02099_negative_video_001_000_500,02099,negative_video,0.5,0.5849690437316895
02099_negative_video_002_019_500,02099,negative_video,19.5,0.39535093307495117
02099_negative_video_003_023_000,02099,negative_video,23.0,0.4442572593688965
02099_negative_video_004_030_500,02099,negative_video,30.5,0.5546391606330872
02099_negative_video_005_032_000,02099,negative_video,32.0,0.47859668731689453
02099_negative_video_006_036_000,02099,negative_video,36.0,0.426918089389801
02102_negative_video_001_003_000,02102,negative_video,3.0,0.6420608758926392
02102_negative_video_002_009_000,02102,negative_video,9.0,0.6395552754402161
02102_negative_video_003_013_500,02102,negative_video,13.5,0.5319596529006958
02102_negative_video_004_020_500,02102,negative_video,20.5,0.7708833813667297
02102_negative_video_005_028_500,02102,negative_video,28.5,0.5023612380027771
02102_negative_video_006_038_000,02102,negative_video,38.0,0.5242793560028076
02104_negative_video_001_003_000,02104,negative_video,3.0,0.47955435514450073
02104_negative_video_002_007_000,02104,negative_video,7.0,0.4031504988670349
02104_negative_video_003_008_000,02104,negative_video,8.0,0.4250626564025879
02104_negative_video_004_009_000,02104,negative_video,9.0,0.4358372390270233
02104_negative_video_005_013_500,02104,negative_video,13.5,0.3778001666069031
02104_negative_video_006_017_500,02104,negative_video,17.5,0.3661459982395172
02105_negative_video_001_006_500,02105,negative_video,6.5,0.3494199812412262
02105_negative_video_002_013_500,02105,negative_video,13.5,0.14261303842067719
02105_negative_video_003_020_000,02105,negative_video,20.0,0.2598441243171692
02105_negative_video_004_025_000,02105,negative_video,25.0,0.21407784521579742
02105_negative_video_005_025_500,02105,negative_video,25.5,0.17509965598583221
02105_negative_video_006_029_000,02105,negative_video,29.0,0.21886228024959564
02106_negative_video_001_009_000,02106,negative_video,9.0,0.5621318221092224
02106_negative_video_002_021_000,02106,negative_video,21.0,0.4054000973701477
02106_negative_video_003_026_500,02106,negative_video,26.5,0.38634851574897766
02106_negative_video_004_027_000,02106,negative_video,27.0,0.4420122802257538
02106_negative_video_005_029_000,02106,negative_video,29.0,0.4430622458457947
02106_negative_video_006_036_500,02106,negative_video,36.5,0.5522005558013916
02111_negative_video_001_004_500,02111,negative_video,4.5,0.2999305725097656
02111_negative_video_002_015_000,02111,negative_video,15.0,0.19153182208538055
02111_negative_video_003_018_500,02111,negative_video,18.5,0.24055685102939606
02111_negative_video_004_022_500,02111,negative_video,22.5,0.28998681902885437
02111_negative_video_005_023_500,02111,negative_video,23.5,0.4071544110774994
02111_negative_video_006_031_000,02111,negative_video,31.0,0.6408199071884155
02115_negative_video_001_007_500,02115,negative_video,7.5,0.21128222346305847
02115_negative_video_002_016_000,02115,negative_video,16.0,0.2572883367538452
02115_negative_video_003_027_500,02115,negative_video,27.5,0.3204827904701233
02115_negative_video_004_028_000,02115,negative_video,28.0,0.289628803730011
02115_negative_video_005_029_000,02115,negative_video,29.0,0.3337644934654236
02115_negative_video_006_036_000,02115,negative_video,36.0,0.34304919838905334
02117_negative_video_001_004_000,02117,negative_video,4.0,0.34787794947624207
02117_negative_video_002_008_500,02117,negative_video,8.5,0.2877637445926666
02117_negative_video_003_011_500,02117,negative_video,11.5,0.4209139049053192
02117_negative_video_004_012_000,02117,negative_video,12.0,0.3765871524810791
02117_negative_video_005_018_500,02117,negative_video,18.5,0.46833276748657227
02117_negative_video_006_039_000,02117,negative_video,39.0,0.3595457375049591
02120_negative_video_001_005_500,02120,negative_video,5.5,0.3456942141056061
02120_negative_video_002_006_000,02120,negative_video,6.0,0.3429609537124634
02120_negative_video_003_019_500,02120,negative_video,19.5,0.34742414951324463
02120_negative_video_004_023_500,02120,negative_video,23.5,0.4227712154388428
02120_negative_video_005_028_500,02120,negative_video,28.5,0.41660022735595703
02120_negative_video_006_032_500,02120,negative_video,32.5,0.3918673098087311
02124_negative_video_001_001_500,02124,negative_video,1.5,0.6339598894119263
02124_negative_video_002_009_500,02124,negative_video,9.5,0.5094223618507385
02124_negative_video_003_014_000,02124,negative_video,14.0,0.44934555888175964
02124_negative_video_004_019_500,02124,negative_video,19.5,0.4232647120952606
02124_negative_video_005_022_000,02124,negative_video,22.0,0.34710371494293213
02124_negative_video_006_025_000,02124,negative_video,25.0,0.31376057863235474
02126_negative_video_001_005_500,02126,negative_video,5.5,0.24940171837806702
02126_negative_video_002_012_500,02126,negative_video,12.5,0.356008917093277
02126_negative_video_003_026_500,02126,negative_video,26.5,0.45251843333244324
02126_negative_video_004_030_000,02126,negative_video,30.0,0.4430030882358551
02126_negative_video_005_031_500,02126,negative_video,31.5,0.38408738374710083
02126_negative_video_006_032_500,02126,negative_video,32.5,0.4464350938796997
02128_negative_video_001_010_000,02128,negative_video,10.0,0.29092171788215637
